Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.1527 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-1.82741880053072236478e-02	-1.37724648229777812958e+00	-5.88029104983434081078e-01	-1.88037870429980102926e-02	-1.19743299473737230265e+00	8.35512266546402648792e-01	1.34239657956545088702e+00	2.11492904414458232738e-11	1.71821907043456754138e+01	0
-5.00022488449758384377e-01	-2.16553345671854913235e-01	1.88534473418258130550e+00	-1.16848591460438910872e-02	-2.38157926396195662733e+00	-1.77487379758073555991e-02	2.66990073758547064031e+00	4.21057128027748201022e-11	1.71521118164062222888e+01	0
-1.75320839862251887098e+00	1.05072555597871541977e+00	3.98884771275334104601e+00	-1.66275191850218106993e+00	2.38451476871307121996e+00	1.36499941819897707695e+00	-2.67319742601926568781e+00	-4.21142827580776474177e-11	1.72008579254150113513e+01	0
1.58351468035107245669e+00	2.30083669885061681271e-01	9.93038638262078054986e-01	3.59867440693051321432e-01	1.79816665698691563469e-01	-1.06723935803779546028e+00	-2.01588936267450058448e-01	-3.19277828384016833279e-12	1.71151206970214566638e+01	0
1.85152906105940928683e+00	2.25570960901677608490e-01	2.54280888475477695465e-01	-1.22148802302035619505e+00	-3.92192986688659261940e-01	7.19297644734297469959e-01	4.39670733990118300927e-01	6.92281670974699418725e-12	1.71780937194823941638e+01	0
-1.64353806412691483274e+00	-5.74252533260732889175e-01	3.28840885777026414871e-01	-5.08087247453659074381e-01	-8.38917808502063766518e-01	-1.29021078808614197975e+00	9.40477989496633748345e-01	1.48436972410838757925e-11	1.71072624206542691638e+01	0
9.93615892912202980369e-01	2.38586019258946180344e-01	-2.00112199527211487293e+00	1.44273854994025896303e+00	-1.93382283392910553355e-01	8.92644948378120139942e-01	2.16791130484983718407e-01	3.40942639322123901241e-12	1.71842048645019254138e+01	0
1.28761737687455024570e-01	7.25858006626367568970e-01	9.80389298638328798852e-01	-8.67883002229064004496e-01	-1.22125832167182912791e+00	-1.76507773338266793495e+00	1.36910637456361983233e+00	2.16230052588186178015e-11	1.70905273437499722888e+01	0
-2.05298122837120899931e+00	1.49936389643698930740e+00	-4.66125447419472038746e+00	1.94625367612388799898e+00	4.77439828322186399223e-01	7.11534123340701180060e-02	-5.35243667779519816108e-01	-8.45013750194838430035e-12	1.71552455902099332263e+01	0
1.40291866027837386355e+00	-1.80662274360656738281e+00	-1.18170888745225965977e+00	5.41671095106721622869e-01	2.43578058398599850420e+00	-8.58194578383969647328e-02	-2.73066965502317193781e+00	-4.30838613421645083462e-11	1.71497123718261441638e+01	0
