Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 18.4302 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-2.20453598094536573626e+00	4.46473684278316795826e+00	-3.85808921419084072113e-01	-2.47423560358583954910e-01	1.59539151380229804467e+00	-7.13482082891527369384e-01	-1.72705272003994592112e+00	-2.72635625269249418237e-11	1.84031173706054502759e+01	0
9.26588027141406200826e-03	3.01404384663328528404e-01	8.30179295735433697701e-01	3.01198137458413839340e-01	2.18355385030079718334e+00	2.57120374636475246266e-01	-2.36375466153011926096e+00	-3.72762927551953663939e-11	1.84399559020995909009e+01	0
2.64137053372905938886e+00	-4.36744682374410331249e+00	-2.76206511189229786396e+00	-4.25493003567680716515e+00	-1.68944059962015535881e+00	-1.40205013153633828438e+00	1.82886883452548376638e+00	2.88883955563587177381e-11	1.83769866943359190259e+01	0
-6.85336753031151602045e-01	3.86916415300220251083e-01	1.33051471202634274960e+00	1.02757607819512486458e+00	-9.80020937021634841457e-01	9.16767350327905461427e-01	1.06090250447406164724e+00	1.67214284697455836523e-11	1.84649955749511534009e+01	0
-7.18984506329434225336e-01	3.47510469146072864532e-01	-3.64262967486865818501e+00	-4.08922213828191161156e+00	7.85173994045891499027e-01	-6.44026315375480606917e-01	-8.49969835728269784703e-01	-1.34170986209161982741e-11	1.84057533264159971509e+01	0
3.12350966032681753859e-01	4.69613407040014863014e-01	-1.24720608000643551350e+00	-1.41586033860221505165e+00	-1.75274260727036113039e-01	1.26229064485498909676e+00	1.89741967469590877560e-01	2.99153743922139570059e-12	1.84781124114990049634e+01	0
-1.80211602946656057611e-01	-2.25205562310293316841e-01	3.37565938825719058514e+00	4.34409003937616944313e+00	6.84539875038155054554e-01	-8.29779475997451498870e-01	-7.41030605286222665562e-01	-1.17000077417109574354e-11	1.83987037658691221509e+01	0
8.80641585445118835196e-01	-1.98185962508432567120e+00	-1.95442974218167342393e+00	-2.36764185829088091850e+00	-2.60961532803065443531e-01	1.72932248974659685814e+00	2.82500801831620906857e-01	4.45154826239882199428e-12	1.84958431243896299634e+01	0
3.53792916494057863019e+00	-6.02570857736282050610e+00	3.45024482230655848980e+00	5.24210199946537613869e+00	-4.40369680035672450558e-01	-1.07353107841003492240e-01	4.76715086251634334591e-01	7.52102978031601614088e-12	1.84261219024658018384e+01	0
-3.57436084677829057910e+00	6.60099804517813026905e+00	9.79896442731842398643e-01	1.43235110444948077202e+00	-2.59358287414144639271e+00	-1.86451614671636178855e-01	2.80762800410403601248e+00	4.42976943932801577287e-11	1.84231197357177549634e+01	0
