Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.1527 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
1.28912820946425199509e+00	-3.71469347737729549408e-01	1.18206465413095429540e-01	-4.88629945903085227688e-01	-2.33715256383041891652e+00	8.35393334990090385972e-01	2.62010009521800579790e+00	4.13089373428928766600e-11	1.71821557998656970767e+01	0
-3.03382810670882463455e-01	-4.44195308955386281013e-01	-2.71137404342880472541e-01	1.46782307710964232683e+00	-2.35359157142560038167e+00	-1.78692793377417877276e-02	2.63852913612681927447e+00	4.16345692254623870269e-11	1.71520769119262439517e+01	0
-2.78355542104691267014e+00	-1.08411458786576986313e+00	1.96844047532067611961e+00	7.79585240525193512440e-01	5.28590910273091463267e-01	1.36498974242219950348e+00	-5.92585787827190513255e-01	-9.31841045725445145093e-12	1.72008268356322986392e+01	0
1.39228592161089181900e+00	1.29135285969823598862e+00	-7.10466069722315296531e-01	1.29267587617505341768e+00	1.64410312953074422282e+00	-1.06719944088747475952e+00	-1.84314791923206722224e+00	-2.90886913557556443688e-11	1.71150915145873767642e+01	0
1.67065125424414873123e+00	1.49376813787966966629e+00	1.84941488914773799479e+00	-1.52774082671385258436e+00	-1.37110271663735661107e+00	7.19232555264330164491e-01	1.53709490532237613714e+00	2.42434130020060560728e-11	1.71780607223510486392e+01	0
-1.12680543679744005203e+00	-1.42717389389872550964e+00	7.34230961097637191415e-01	-4.59271864383481442928e-01	9.29488724234001306712e-01	-1.29022546972175811142e+00	-1.04201845889728939021e+00	-1.64424427241353061813e-11	1.71072313308715564517e+01	0
7.85027688834816217422e-01	8.31889349501579999924e-01	-1.92670059259398840368e+00	4.68319482752121984959e-01	-1.41068846625606569845e+00	8.92526133237129704057e-01	1.58147318596202457464e+00	2.49386103738976654231e-11	1.71841699600219470767e+01	0
-5.57342311367392539978e-01	2.86920153303071856499e-01	1.18828831837163306773e+00	-4.53530959202907979488e-01	1.19654000098486390513e+00	-1.76503921321620915741e+00	-1.34140043025654231990e+00	-2.11810498003065479534e-11	1.70904981613158923892e+01	0
-3.51233722176402807236e+00	-1.20562855154275894165e+00	-2.29469699188484810293e+00	-9.15541636641137301922e-01	3.93391597919584834475e-01	7.11953594765650232823e-02	-4.41018537337001914622e-01	-6.94041075038375883094e-12	1.71552164077758533267e+01	0
3.14205151516944169998e+00	6.22149917762726545334e-01	-6.56177181372186169028e-01	-1.64015163318254053593e-01	2.55930660585542169017e+00	-8.57777980962278197019e-02	-2.86915080314320025678e+00	-4.52445735433740722272e-11	1.71496831893920642642e+01	0
