Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 16.6 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
4.31427832227200269699e+00	1.63402984835556708276e+00	7.75506402715109288692e-01	-5.11064041347708553076e-02	-1.51045766687172111631e+00	-7.93967353243048123979e-01	1.72047760784626002639e+00	2.71636151316000080085e-11	1.65729381561279929258e+01	0
1.01375842932611703873e+00	2.22847275290405377746e-01	-2.27853565302211791277e+00	2.05468195781577378511e-01	3.53175528390555909519e-02	-1.34645450540598732303e+00	-4.02282431721687344650e-02	-6.31984132486858129272e-13	1.65541088104248679258e+01	0
-2.35278594773262739182e+00	-1.43460352919646538794e+00	2.73629763978533446789e-01	1.34123508032644167542e+00	-2.44758773623185765800e+00	1.15354939683560031582e+00	2.78790977299213427187e+00	4.39289750652681305026e-11	1.66393234252930319883e+01	0
-1.63876537699252367020e+00	-1.21323556959396228194e-01	-2.39736822259146720171e+00	-5.63510235224384814501e-02	1.74885783782077375292e+00	3.52394111391489572860e-01	-1.99202582538127903611e+00	-3.14074599417436844435e-11	1.66120121002197898008e+01	0
-1.90375586971640586853e+00	-1.23908988462062552571e-01	3.45256200234871357679e+00	7.03341980988625437021e-01	-1.25851290794240888715e+00	-3.35870296990166239404e-01	1.43350138962268824905e+00	2.26228862276099646449e-11	1.65885517120361960508e+01	0
2.82199408393353223801e+00	5.43680626287823542953e-01	1.19936405390035361052e+00	2.96410011651460081339e-01	2.21224052803439485970e+00	-2.23896801767538122796e-01	-2.51983902156352979063e+00	-3.97530896845778330446e-11	1.65923683166504538633e+01	0
-1.39385117217898368835e+00	-2.07014699844876304269e-01	-1.98593132954556517156e+00	-1.01934471022104844451e+00	-1.57778868014144357801e+00	-2.50085330631251268052e-01	1.79717054665088649124e+00	2.83588569537827878647e-11	1.65914756774902976133e+01	0
-2.45250731240957975388e+00	-8.75857772916788235307e-01	1.52954060758929699659e+00	5.52597818023059517145e-01	3.01350274095160353127e+00	-3.43200940701777867936e-01	-3.43251177966594678281e+00	-5.41591771186601705396e-11	1.65883018493652976133e+01	0
-3.63098753150552511215e+00	-2.00641731280484236777e+00	-3.18767936551012098789e-01	-1.56012880470370873809e+00	-1.42860888435157096232e-01	2.76408579370339579917e-01	1.62724819779396068231e-01	2.56951884083020276788e-12	1.66094219207764304258e+01	0
5.22178977262228727341e+00	2.36835686009726487100e+00	-2.50347043038345873356e-01	-4.12274022528436034918e-01	-7.23341799938362894906e-02	1.51031625776771205594e+00	8.23918029665946932694e-02	1.30109760039312405593e-12	1.66514865875244773008e+01	0
