Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 18.4302 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-3.25576118339085951447e+00	-7.55322947225067764521e-01	-3.55800581746734678745e-01	3.20309726521372795105e-01	1.84777151671617168027e+00	-7.13477057410172088581e-01	-2.00026075582897711058e+00	-3.15705565479018955082e-11	1.84031175613403625846e+01	0
-8.72844597324728965759e-02	1.96791360212955623865e-01	8.54877612437121570110e-01	-1.01892631500959396362e+00	2.09398002707778374543e+00	2.57125400117830471558e-01	-2.26678840856945562621e+00	-3.57415360818813863469e-11	1.84399560928345032096e+01	0
3.59115381579613313079e+00	1.50234930770238861442e+00	-1.58680349413771182299e+00	-1.26277508679777383804e+00	-1.19383685878099066180e+00	-1.40204510605498300357e+00	1.29236431378924798707e+00	2.04184416280317139942e-11	1.83769868850708313346e+01	0
-6.97014109755400568247e-01	-8.37384573242161422968e-01	1.15920181560795754194e+00	-8.51300649810582399368e-01	-1.30025745956779581469e+00	9.16722084390231506390e-01	1.40756757516467523317e+00	2.21904963532115419773e-11	1.84649938583374328971e+01	0
-7.12591818592045456171e-01	-9.15730687847826629877e-01	-2.68116898660082370043e+00	5.12100767809897661209e-01	1.01284769707738298017e+00	-6.43971056682757003742e-01	-1.09643273096478033324e+00	-1.73017846200074541324e-11	1.84057554244995422721e+01	0
1.14058858889620751143e-01	7.72190488351043313742e-01	-9.11516338237561285496e-01	1.49419513763859868050e-01	-6.16309527592669548213e-01	1.26229567033634437756e+00	6.67175069042086232862e-01	1.05189324642296024498e-11	1.84781126022339172721e+01	0
-8.03777860710397362709e-02	-4.18074017215985804796e-01	2.27020329039078205824e+00	3.19211318856105208397e-01	9.77508778398920363806e-01	-8.29774450516096218067e-01	-1.05817727785503912230e+00	-1.67013482527145538464e-11	1.83987039566040344596e+01	0
1.36356945004081353545e+00	1.76943028054665774107e-01	-1.37073549267370253801e+00	1.96769404283259063959e-02	-8.64408797403733553111e-01	1.72932751522795213894e+00	9.35749366470217336378e-01	1.47440639935969232872e-11	1.84958433151245422721e+01	0
4.86648063961183652282e+00	1.89608350483467802405e+00	2.00982319365721195936e+00	1.47800527047365903854e+00	-3.95245358865644158541e-01	-1.07297834596364632942e-01	4.27866980024218190870e-01	6.75577340902618913304e-12	1.84261240005493469596e+01	0
-5.07838903140509501100e+00	-1.60593582695582881570e+00	5.92628467711620032787e-01	3.38827475206926465034e-01	-2.52308260305405696045e+00	-1.86446589190280870296e-01	2.73130948800647210817e+00	4.30982215571229178769e-11	1.84231199264526672721e+01	0
