Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.7599 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-3.79128601634874939919e+00	-1.83685201336629688740e+00	-8.96320499305147677660e-01	-2.24511756096035242081e-01	1.03477218275100835143e+00	9.90278388712164669982e-01	-1.14055906894334868618e+00	-1.79695447141802595737e-11	1.77960712432860788113e+01	0
-1.28783982945606112480e+00	-4.36030142009258270264e-01	2.62126705347327515483e+00	5.72047641617245972157e-01	-6.12285934918067265009e-01	1.32372109067028453921e+00	6.74879261230143745465e-01	1.06355362633370886047e-11	1.78082553863524850613e+01	0
3.25626356061547994614e-01	7.79780483571812510490e-01	1.29285344592062756419e+00	-7.64671908109448850155e-01	2.50820784916312344848e+00	-1.01569532569164344693e+00	-2.76462542178758674538e+00	-4.36533643685787392779e-11	1.77227851867675241238e+01	0
2.88409496424719691277e+00	8.18768498720601201057e-01	2.39489769301144406199e+00	7.96155285206623375416e-01	-1.64035680151402107896e+00	-5.00765036918613404282e-01	1.80805076000562592320e+00	2.85345058961717505796e-11	1.77415954589843209988e+01	0
3.29655817477032542229e+00	9.44612937746569514275e-01	-2.98359844164224341512e+00	-1.54636237712111324072e+00	1.03076621511162169753e+00	4.81207865163293446731e-01	-1.13614355685838774868e+00	-1.79101061489993902554e-11	1.77774707794188913113e+01	0
-3.86392871150746941566e+00	-1.25165267963893711567e+00	-9.07637581985909491777e-01	-5.54090386140160262585e-01	-2.25694508205025545777e+00	-3.06693517592914882686e-02	2.48767341015211052024e+00	3.92425757436588145983e-11	1.77587692260741647488e+01	0
2.09830248495563864708e+00	6.70585705665871500969e-01	1.06335379387019202113e+00	1.23522120120469480753e+00	1.33936542173058636962e+00	4.22426247609388794135e-01	-1.47629117133745269008e+00	-2.32744002273798507175e-11	1.77753231048583444363e+01	0
2.12663727579638361931e+00	9.64272924466058611870e-01	-9.60544096597004681826e-01	-8.15295227221213281155e-01	-3.13853316853611818971e+00	-3.08781826567549738671e-02	3.45938695309034294212e+00	5.45706027857307379454e-11	1.77587615966796334988e+01	0
1.14324177848175168037e+00	1.29247111617587506771e+00	-1.40634533745469525456e+00	9.83875631936825700841e-01	2.07545977022060290640e-01	-2.54435687452945147324e-01	-2.28764793897953788715e-01	-3.60838401604050862884e-12	1.77505943298339303738e+01	0
-2.94239317299798130989e+00	-1.94435446173883974552e+00	-2.36300354299601167440e-01	3.03648479166440665722e-01	3.48634012911030244375e-01	-1.47802899744028160001e+00	-3.84276381756153861957e-01	-6.07196196878982748870e-12	1.77058975219726022488e+01	0
