Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 18.0879 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-2.50307324895402416587e+00	-3.02217052228570537409e-01	-7.15086729906033724546e-01	4.42188017404987476766e-01	2.50947096080985687649e+00	1.56734077887950851160e-01	-2.74147677497469999253e+00	-4.32349720134867564466e-11	1.80937000274657293630e+01	0
-3.04627783771138638258e-01	2.47112276122152224600e-01	1.98946290911408141255e+00	-1.35121172679646406323e+00	1.74438469273504659363e+00	8.97035975055178957938e-01	-1.90565633849703885971e+00	-3.00289870967668858212e-11	1.81212631225585028005e+01	0
2.01582891313591971993e+00	1.16264587719570045010e+00	-2.36535006843041628599e-01	-1.21359077202214393765e+00	3.05628714137718415778e-01	-1.36460796319938593157e+00	-3.33883643909331451205e-01	-5.27488988723296352960e-12	1.80370670318602606130e+01	0
2.05085628840606659651e-01	-8.64583004874930338701e-01	2.10289031529100611806e+00	-1.16100364284648094326e+00	-2.20967579937073566043e+00	2.29687150846576704222e-01	2.41396737022793672622e+00	3.80717115945755014708e-11	1.80964160919188543630e+01	0
2.74578285461757332087e-01	-9.51753051629111723742e-01	-3.29884464590577408671e+00	1.07223454942868556827e+00	1.63939972569701120086e+00	-9.30237100814782086333e-02	-1.79096520022952176987e+00	-2.82515686065993375506e-11	1.80844017028807684255e+01	0
-7.25712683924939483404e-01	8.78432886531754775206e-01	-1.08819661400048062205e+00	3.13636485589086078107e-01	-1.90636720346751764588e+00	6.85727439401081162451e-01	2.08261704368985078872e+00	3.28322013799924806735e-11	1.81133953094481512380e+01	0
3.75643810548353940248e-01	-4.77706805247635202250e-01	1.96955169813008978963e+00	-2.42338021053001284599e-02	1.79707915683743402191e+00	-2.31662709569217251104e-01	-1.96322250442111112534e+00	-3.09735787239057768202e-11	1.80792404174803778005e+01	0
1.18973647622624412179e+00	1.12400592797712306492e-03	-1.41112992278067395091e+00	2.27415645713335834444e-01	-2.63334049216005183780e+00	9.41653253090909081457e-01	2.87680077476895235122e+00	4.53400364254646294229e-11	1.81229244232176824880e+01	0
2.88262410467723384500e+00	1.41851185341010932461e+00	4.31762631342280656099e-01	1.39693527562485542148e+00	-2.67235674094400965650e-01	-2.04098602710881815714e-01	2.91943519548539032193e-01	4.60760597607850547915e-12	1.80802665710448309255e+01	0
-3.39917227247497066855e+00	-1.10176007277686949237e+00	2.31785715732257813215e-01	3.03695723050623200834e-01	-2.24664395047816611850e+00	-9.29667806206861180307e-01	2.45435333176052949966e+00	3.87510015521924035001e-11	1.80532566070555731130e+01	0
