Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 18.4302 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-2.87431208198540844023e+00	4.46465240675024688244e+00	-3.48702157498337328434e-01	-2.47350570862181484699e-01	1.70403543380292310516e+00	-7.13477057410172088581e-01	-1.84466261149813348652e+00	-2.91177967503423379934e-11	1.84031175613403625846e+01	0
-3.59959740308113396168e-02	3.01322713494300842285e-01	7.85014682332985103130e-01	3.01237395615316927433e-01	2.14516847846301406122e+00	2.57125400117830471558e-01	-2.32220131637026483418e+00	-3.66186230992696854468e-11	1.84399560928345032096e+01	0
3.29651092397398315370e+00	-4.36740739387460052967e+00	-2.12388208892662078142e+00	-4.25489851913880556822e+00	-1.47613360094634638031e+00	-1.40204510605498300357e+00	1.59795826195309942364e+00	2.52430524051013675674e-11	1.83769868850708313346e+01	0
-7.43307205993914976716e-01	3.87019757181406021118e-01	1.17629589221905916929e+00	1.02757441636640578508e+00	-1.11724087982235298355e+00	9.16722084390231506390e-01	1.20944696186612432598e+00	1.90648625009855847296e-11	1.84649938583374328971e+01	0
-7.71028837334597483277e-01	3.47429845714941620827e-01	-3.02930551406461745501e+00	-4.08918922476004809141e+00	8.83187041480263612669e-01	-6.43971056682757003742e-01	-9.56071560396448916208e-01	-1.50895442323920776900e-11	1.84057554244995422721e+01	0
2.41786252445308491588e-01	4.69519686885178089142e-01	-1.03486937296111136675e+00	-1.41595827590208500624e+00	-3.64214802531356129922e-01	1.26229567033634437756e+00	3.94275392280324210592e-01	6.21625317172212244846e-12	1.84781126022339172721e+01	0
-1.46353140735300257802e-01	-2.25100285024382174015e-01	2.72402583796065300703e+00	4.34413180046249181032e+00	8.10613671645691535872e-01	-8.29774450516096218067e-01	-8.77508883489863222849e-01	-1.38523481229428003699e-11	1.83987039566040344596e+01	0
1.17792668970650993288e+00	-1.98174522374756656440e+00	-1.59927902568597346544e+00	-2.36771022609900683165e+00	-5.19305273329669692117e-01	1.72932751522795213894e+00	5.62165106521351987112e-01	8.85789268302481825704e-12	1.84958433151245422721e+01	0
4.44183699073619209230e+00	-6.02556064841337502003e+00	2.66392549674492329359e+00	5.24206133850384503603e+00	-4.19313679586926613130e-01	-1.07297834596364632942e-01	4.53921462283833732076e-01	7.16377344576933129209e-12	1.84261240005493469596e+01	0
-4.56450073761516250670e+00	6.60081209498457610607e+00	7.65036357915960252285e-01	1.43229728855658322573e+00	-2.56215258049575478339e+00	-1.86446589190280870296e-01	2.77360385178159063457e+00	4.37632204431511533972e-11	1.84231199264526672721e+01	0
