Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.1527 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
1.88341245484480168670e-01	-1.37721286737360060215e+00	-5.85111920372582972050e-01	-1.88002399227116256952e-02	-1.32240774657259163583e+00	8.35506855922451996399e-01	1.48250163744453455905e+00	2.33598810526456675367e-11	1.71821905136107631051e+01	0
-4.67591979577264282852e-01	-2.16525536961853504181e-01	1.88709863869007676840e+00	-1.17042676720302551985e-02	-2.37872766412476455145e+00	-1.77541485997579871758e-02	2.66670418928627039890e+00	4.20578860025586917226e-11	1.71521116256713099801e+01	0
-1.91082776527764508501e+00	1.05073029990307986736e+00	4.23839814902748912573e+00	-1.66276277413999196142e+00	2.18033475719710434504e+00	1.36499412399034847354e+00	-2.44429825593467686673e+00	-3.85062353438238861036e-11	1.72008577346800990426e+01	0
1.54901452824560692534e+00	2.30085154180414974689e-01	9.39137229579500854015e-01	3.59868925079354085028e-01	3.40176042284272506233e-01	-1.06724476866174589063e+00	-3.81361890330276342986e-01	-6.02872551303221129259e-12	1.71151205062865443551e+01	0
1.81766756340948631987e+00	2.25583038991317152977e-01	4.37599126598797738552e-01	-1.22145359309797640890e+00	-4.99765044894613430504e-01	7.19292234110346817566e-01	5.60266148552932885529e-01	8.82616480826528679772e-12	1.71780935287474818551e+01	0
-1.55743520244868705049e+00	-5.74268627678975462914e-01	4.05236773076467216015e-01	-5.08099674698314629495e-01	-6.45038211603261579796e-01	-1.29021619871009241010e+00	7.23126720891037133576e-01	1.14136358443071308280e-11	1.71072622299193568551e+01	0
9.57820503936090972275e-01	2.38611936219967901707e-01	-2.21744495502207428217e+00	1.44276122191513422877e+00	-3.26881889138914749626e-01	8.92585462837180876328e-01	3.66453003392257836701e-01	5.77049537550425448630e-12	1.71842027664183802926e+01	0
1.98575193280703388155e-02	7.25866068387404084206e-01	1.11049365659710019827e+00	-8.67886814739904366434e-01	-9.56097856049038519188e-01	-1.76508314400661836530e+00	1.07184458921913172702e+00	1.69286713212178115233e-11	1.70905271530150599801e+01	0
-2.27786338891746709123e+00	1.49932859349064528942e+00	-4.95331607817206531763e+00	1.94629020152206066996e+00	4.67362400724939897056e-01	7.11480017101194794904e-02	-5.23945975794753882049e-01	-8.26936070777681144860e-12	1.71552453994750209176e+01	0
1.67388393074361374602e+00	-1.80662137572653591633e+00	-1.26300951524171978235e+00	5.41657038047560490668e-01	2.44901759468337143488e+00	-8.58248684623476032485e-02	-2.74550913621421788235e+00	-4.33153467862292532464e-11	1.71497121810912318551e+01	0
