Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.1527 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
1.04109203966800123453e+00	-3.71457287110388278961e-01	-2.07997225516010075808e-01	-4.88614285131916403770e-01	-1.78028401405299030458e+00	8.35506855922451996399e-01	1.99581119322974842589e+00	3.14588531180329129408e-11	1.71821905136107631051e+01	0
-5.99861549562774598598e-01	-4.44199430057778954506e-01	7.08824249159079045057e-01	1.46781388320960104465e+00	-2.36678196069532997825e+00	-1.77541485997579871758e-02	2.65331324839790028136e+00	4.18562027659499664575e-11	1.71521116256713099801e+01	0
-3.50728741323109716177e+00	-1.08414030401036143303e+00	2.48896195989800617099e+00	7.79657071689143776894e-01	1.43804817508226312484e+00	1.36499412399034847354e+00	-1.61214640831749278505e+00	-2.53893310281636069868e-11	1.72008577346800990426e+01	0
2.25440116191748529673e+00	1.29137592157348990440e+00	1.52597662236075848341e-01	1.29270358593203127384e+00	9.29404022649582883808e-01	-1.06724476866174589063e+00	-1.04192355370323497255e+00	-1.64492219584530624553e-11	1.71151205062865443551e+01	0
2.66798335651401430368e+00	1.49374300381168723106e+00	8.29431162856053560972e-01	-1.52768773841671645641e+00	-8.93307353358063438442e-01	7.19292234110346817566e-01	1.00145330929954212706e+00	1.57893717805670980004e-11	1.71780935287474818551e+01	0
-2.07952822966035455465e+00	-1.42718470888212323189e+00	4.27645507443230599165e-01	-4.59310977021232247353e-01	6.62309992594648233588e-02	-1.29021619871009241010e+00	-7.42509970645173766890e-02	-1.16991137259743149069e-12	1.71072622299193568551e+01	0
1.34038756659720093012e+00	8.31910723354667425156e-01	-1.61400478827999904752e+00	4.68294252641499042511e-01	-8.16050595126393774059e-01	8.92585462837180876328e-01	9.14843468906475720814e-01	1.44218484984528938974e-11	1.71842027664183802926e+01	0
-3.65786979091353714466e-01	2.86868971306830644608e-01	8.85533627297263592482e-01	-4.53472399385645985603e-01	1.64403043572794831106e-02	-1.76508314400661836530e+00	-1.84324244240983703413e-02	-2.88856161170535921505e-13	1.70905271530150599801e+01	0
-4.31722396460827440023e+00	-1.20568092679604887962e+00	-2.90594524267362430692e+00	-9.15622193133458495140e-01	4.39536642993521353695e-01	7.11480017101194794904e-02	-4.92750675437854168681e-01	-7.76786684450443405081e-12	1.71552453994750209176e+01	0
3.55755008349660784006e+00	6.22175598982721567154e-01	-7.65600423619616776705e-01	-1.64029828738421201706e-01	2.50125370967453353188e+00	-8.58248684623476032485e-02	-2.80406823849479991395e+00	-4.42295087099972688142e-11	1.71497121810912318551e+01	0
