Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 16.6 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
3.11389426351524889469e+00	-5.41178433923050761223e+00	1.09262084588408470154e+00	1.30221787258051335812e+00	-1.79192481558330696245e+00	-7.93916953126639790561e-01	2.04108104980368665338e+00	3.22210336587192011462e-11	1.65729398727417169823e+01	0
6.80865260073915123940e-01	-1.40789168654009699821e+00	-3.18924179300665855408e+00	-3.76335399341769516468e+00	-4.38279845943007340114e-01	-1.34640422170490081655e+00	4.99219992522192734796e-01	7.88448959402332748381e-12	1.65541105270385919823e+01	0
-1.87119142501614987850e+00	2.48790212208405137062e+00	9.11132153123617172241e-01	2.04964905860833823681e+00	-2.04556458159841936251e+00	1.15359979695200864924e+00	2.32998786247153333306e+00	3.67101059670416071481e-11	1.66393251419067560448e+01	0
-1.02643074351362884045e+00	2.47126218164339661598e+00	-3.45914303325116634369e+00	-4.27095553022809326649e+00	1.86916091949186879972e+00	3.52444482404067505055e-01	-2.12905635559182115912e+00	-3.35727499569893331386e-11	1.66120138168335138573e+01	0
-1.18630774668417870998e+00	2.88703880505636334419e+00	5.22339688614010810852e+00	6.88372824224643409252e+00	-1.38258328191496770998e+00	-3.35819925977588307209e-01	1.57482300079245640667e+00	2.48493193086618554912e-11	1.65885534286499201073e+01	0
1.87206443515606224537e+00	-3.97790194256231188774e+00	1.83453802019357681274e+00	2.45195992174558341503e+00	2.13111937515876848082e+00	-2.23846459858790647335e-01	-2.42743839943032213569e+00	-3.82998402040035648883e-11	1.65923700332641779198e+01	0
-9.05321730533614754677e-01	2.01611296506598591805e+00	-3.24241262860596179962e+00	-4.67897214111872017384e+00	-1.66853691447086971422e+00	-2.50034988722503792591e-01	1.90053675449271275433e+00	2.99859396044377399062e-11	1.65914773941040216698e+01	0
-1.75377062405459582806e+00	3.11878585489466786385e+00	2.40723737515509128571e+00	3.33181574824266135693e+00	2.89073423952303487638e+00	-3.43150598793030392475e-01	-3.29267325126748033881e+00	-5.19573250692628710499e-11	1.65883035659790216698e+01	0
-2.82106897211633622646e+00	4.01899666758254170418e+00	-1.06063862331211566925e+00	-2.38570694928057491779e+00	-4.89007896560092400473e-02	2.76402983716949213200e-01	5.57001469172961824472e-02	8.77645270519480185773e-13	1.66094217300415216698e+01	0
3.89691815362311899662e+00	-6.20350072858855128288e+00	-5.18307019956409931183e-01	-9.21086716698482632637e-01	4.51317381853904853184e-01	1.51036665788412038935e+00	-5.14070293541955214423e-01	-8.09746835053193093800e-12	1.66514883041382013573e+01	0
