Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
10 938.272 17.7599 176.1 0 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-2.43076921324245631695e+00	1.11853191629052162170e-01	-1.49530462658731266856e+00	6.17569932364858686924e-01	1.57548139097280093246e+00	9.90278388712164669982e-01	-1.73654561233113713392e+00	-2.73673472871185378212e-11	1.77960712432860788113e+01	0
-7.23369134357199072838e-01	3.25660269299987703562e-01	4.32648929563583806157e+00	-1.83636941656004637480e+00	1.10443794910043746604e-01	1.32372109067028453921e+00	-1.21735860820516988978e-01	-1.91960354848053106039e-12	1.78082553863524850613e+01	0
5.47903584083542227745e-01	9.44630814774427562952e-01	1.56425406021298840642e+00	-1.30121947440784424543e+00	1.94856409208960124069e+00	-1.01569532569164344693e+00	-2.14776890468190595485e+00	-3.39198974562440195372e-11	1.77227851867675241238e+01	0
1.53023871243931353092e+00	-9.79271261894609779119e-01	4.10432322678389027715e+00	-1.58352045982610434294e+00	-1.92247015664242915101e+00	-5.00817249190452784546e-01	2.11900467682291582250e+00	3.34354495380693169578e-11	1.77415935516356881863e+01	0
1.75611598533578217030e+00	-1.10095775307854637504e+00	-5.41414692270336672664e+00	1.75994900346267968416e+00	1.28448487950599976593e+00	4.81207865163293446731e-01	-1.41580026340077824720e+00	-2.23255192209639300530e-11	1.77774707794188913113e+01	0
-2.13594601373188197613e+00	1.07177182944724336267e+00	-1.69292883219895884395e+00	5.05093115498311817646e-01	-2.27872700204961731174e+00	-3.06693517592914882686e-02	2.51168210316111162328e+00	3.96149127292164667720e-11	1.77587692260741647488e+01	0
1.15554575459100306034e+00	-5.94628577528055757284e-01	2.30279332754435017705e+00	-3.71724067372269928455e-01	1.56835525987780877166e+00	4.22478430777397717666e-01	-1.72869091224263615736e+00	-2.72602801541812492873e-11	1.77753250122069772488e+01	0
1.32592633017338812351e+00	-1.67186542239505797625e-01	-1.91636836825637146831e+00	4.49019725783728063107e-01	-3.15788224113994075992e+00	-3.08781826567549738671e-02	3.48071415234018877172e+00	5.49006125184745560260e-11	1.77587615966796334988e+01	0
1.13523046602495014668e+00	1.09809088899055495858e+00	-1.61806411779252812266e+00	1.47075052664149552584e+00	6.68075633432644311327e-02	-2.54435687452945147324e-01	-7.36386526782364103649e-02	-1.16725310958765183514e-12	1.77505943298339303738e+01	0
-2.16470711748115718365e+00	-7.00031650194432586432e-01	-1.96562898054253309965e-01	2.98892069258727133274e-01	-4.66520653645328964298e-01	-1.47802899744028160001e+00	5.14212201122537182485e-01	8.11494169486204307859e-12	1.77058975219726022488e+01	0
